text,covid_state,hotel_type,senti_ratio,senti_rank
"Gostei bastante do conceito, as vilas têm um aspecto óptimo, bem incluídas na natureza, excelente para quem viaja com crianças, muito tranquilo e bom serviço e boa comida no restaurante do hotel. A repetir!",Pre-Covid,vilas,0.999999,Positive
Hotel com excelentes condições localizado no meio da natureza e muito sossegado. A limpeza e a simpatia do pessoal é extraordinária. O spa também muito bom e atendimento muito simpático. pequeno almoço óptimo. Recomendo para um bom fim de semana de descanso e com a família.,Pre-Covid,vilas,0.999999,Positive
"A villa é muito confortável, com o essencial. Reservando tem-se kitchnette com tudo para cozinhar. Parece uma mini casa.É um lugar tranquilo, agradável e limpo! Ideal para descansar e/ou desfrutar das piscinas com os pequenos!",Pre-Covid,vilas,0.749999,Positive
"Excelente estadia! Excelente quarto, espaços verdes lindíssimos, piscina exterior de água salgada muito agradável. Parque infantil para as crianças. Pequeno almoço com muita variedade e boa qualidade. Adoramos.",Pre-Covid,vilas,0.33333233333333334,Neutral
"Trata-se de um local sossegado e acolhedor. Existe muita simpatia e educação. No entanto ainda são em espaço em evolução, isto é, não cresceram tudo. Exemplos: faltam espreguiçadeiras nos quartos e não se intende como a um sábado não existe ninguém para dar um pouco de som ao vivo.",Pre-Covid,vilas,0.999999,Positive
A natureza está presente com todo o seu charme e esplendor neste belo recanto. Logo à entrada os olhos ficam maravilhados e à medida que nos encaminhamos para o refúgio os olhos ficam arregalados. O espaço da dormida é sublime e oferece toda a comodidade.Excelentes empregados e sempre atentos A repetir,Pre-Covid,vilas,0.999999,Positive
"Simplesmente divinal... recomendo a todos os níveis. Organização, simpatia e comodidade..Experiência a repetir Parabéns também pelo excelente serviço de restaurante Espaço envolvente muito bem cuidado",Pre-Covid,vilas,0.799999,Positive
Vilas muito acolhedoras. Espaço envolvente lindíssimo com plantas aromáticas que perfumam o ar.Ótimo para casais com filhos pequenos (parque de diversões bem desenhado).Piscina interior (spa) que permite crianças até às 19:00.Bom para descansar e “longe” e perto de tudo o que possa faltar.A repetir certamente.,Pre-Covid,vilas,0.499999,Neutral
"Maravilhoso, tudo muito bom, a natureza a volta, o staff, o pequeno almoço, os quartos, amei!!!A simpatia do atendimento, a vista do quarto transmite paz e tranquilidade.O spa muito relaxante, vou repetir muitas mais vezes...",Pre-Covid,vilas,0.999999,Positive
"Hotel inserido em ambiente natural, transmitindo uma sensação de privacidade e segurança , num  ambiente descontraído e agradável. Um  bom local para descansar num fim de semana e imagino também adequado a férias em família.",Pre-Covid,vilas,0.999999,Positive
Fiquei deveras impressionado pela qualidade do espaço e pelo atendimento dos funcionários . A repetir certamente numa futura viagem. A relação qualidade/preço é sem dúvida uma mais valia deste excelente resort. Parabéns,Pre-Covid,vilas,0.499999,Neutral
"As instalações são muito bem cuidadas, num ambiente de natureza muito calmo. O staff muito amigavel, o jantar e o pequeno-almoço excelentes. Piscina exterior e interior. Villas com kitchenette em que é possivel cozinhar. Muito limpo e bom wi-fi. Recomendo e com preço muito acessível.",Pre-Covid,vilas,0.999999,Positive
"Resort com muitos espaços verdes, tranquilo, otímo para uns dias de descanso.Pequeno almoço  bom e  comida do restaurante boa.Ponto negativo o late check out. Política do hotel pouco coerente, apenas deixam ficar mais 30 min no quarto mesmo tendo disponibilidade.",Pre-Covid,vilas,0.499999,Neutral
Instalações de boa qualidade e funcionários muito simpáticos. Inserido em local muito tranquilo e de fácil acesso. Spa de qualidade com variedade de massagens. Restaurante simples com opções requintadas.,Pre-Covid,vilas,0.6666656666666666,Positive
"Gostei do conceito, apartamentos duplex bem acomodados e equipados , o aldeamento, os jardins bens tratados, a vista panorâmica da piscina interior, instalações em bom estado e simpatia dos funcionários , recomendo",Pre-Covid,vilas,0.999999,Positive
Melhor internetMais amigo da natureza (troca de toalhas e lencois )Itima localização e de facil acessoSPA - muitro bom e tecnicas muito profissionaisPiscina de agua salgadaBom pequeno almoço e recheado,Pre-Covid,vilas,0.999999,Positive
Local com umas vistas perfeitas. Piscina exterior grande.Piscinas interior com jatos.Muito bom ambiente e simpatia do staff.Quartos perfeitos e com vistas muito lindas.Ideal para famílias com crianças pequenas/bebés.,Pre-Covid,vilas,0.999999,Positive
"Resort de exelente qualidade, com um atendimento 5* e de uma simpatia e disponibilidade de registar.Tanto as villas como o alojamento em apartamentos é de muita qualidade, com pormenores de atenção e muito bom estado de conservação,Piscinas, interior e exterior muito boas e espaço ajardinado bem tratado.Sentimento de segurança e tranquilidade assegurados, pelo que é altamente recomendado para famílias e para quem pretende descansar da azafama do dia a dia.A registar a presença de carregadores para viaturas elétricas (incluindo Tesla), o que é digno de registo.Altamente recomendado e uma experiência a repetir, certamente !",Pre-Covid,vilas,0.999999,Positive
"Espaço muito acolhedor, ambiente de natureza super agradável. Villa Deluxe com ótimas condições, quarto, casa de banho, cozinha e um alpendre pequeno muito confortável. Ótimas condições no Spa, com piscina, banho turco e sauna. Fantástico! Recomendo e com certeza voltarei!",Pre-Covid,vilas,0.749999,Positive
"Uma otima escolha para famílias.O resort é fabuloso as villas são bastante confortáveis e acolhedoras, a piscina interior é magnífica principalmente para as crianças...A forma como fomos acolhidos foi simplesmente divinal... que simpatia :)Recomendo vivamente...",Pre-Covid,vilas,0.749999,Positive
Um ótimo acolhimento um alojamento espectacular uma piscina fabulosa e um espaço envolvente brutal são os condimentos para um fim de semana inesquecível em família. Aconselho vivamente este resort tem tudo para um fim de semana 5*,Pre-Covid,vilas,0.4285704285714286,Neutral
"Os materiais utilizados nas infraestruturas do hotel são muito boas ou de excelência, depois a gestão humana destes recursos é miserabilista, estourando o rácio pela negativa.Os bungalows onde ficamos têm materiais muito bons, mas houve ganância na sua projeção, muito próximos uns dos outros, mal pensada ou não pensada de todo a exposição solar, e no meu caso, o ""H"" a um metro de estacionamento... muito mau.Época baixa, muitos quartos por ocupar, e mesmo assim a piscina interior estava cheia, nem uma cadeira disponível, não tem jacuzi, o banho turco não funcionava, estando só a sauna que não gostamos, o ginásio tem 6 máquinas...seis máquinas! Muito curto para as instalações existentes, nem quero imaginar em época alta...será o terror!Por fim, o miserabilismo dos perecíveis, um quarto top, com um colchão de molas todo podre, no pequeno almoço, se nada de especial tem, além de uns ovos mexidos já super secos e com algum sal a mais, o café de saco é intragável, e o expresso é salvo erro torrié, sendo que ou foi mal tirado, ou o lote não ajuda.A não repetir!!",Pre-Covid,vilas,-1e-06,Negative
"Viajamos em família, óptimo local para descansar e relaxar! Zona tranquila, onde se pode ouvir os pássaros. Óptimas piscinas, interior e exterior. Ficamos numa ""VILA"", espaço acolhedor com áreas muito interessantes. jardins muito bem cuidados e limpos.",Pre-Covid,vilas,0.999999,Positive
Muito bom! Ambiente tranquilo e óptimo para famílias.As villas são contentores confortáveis embora o ar condicionado seja um pouco ruidoso e o duche muito pequeno.O Wi-Fi tem pouco alcance e velocidade o que torna a estadia com crianças um pouco stressantes.,Pre-Covid,vilas,0.4285704285714286,Neutral
"O espaço envolvente é fantástico, o atendimento do todo o staff prima pela simpatia e excelência.Jantar buffet com muita qualidade e variedade.O spa e piscina inrerior são fantásticos para recuperar do stress do doa dia a dia.Um local a voltar.",Pre-Covid,vilas,0.499999,Neutral
"A zona da entrada define o que encontramos no interior. Um espaço muito bem pensando, com privacidade nas villas. Muito espaço verde e com todos os serviços necessários.Muito bom.Pequeno almoço do melhor.",Pre-Covid,vilas,-1e-06,Negative
Local muito acolhedor e com uma tranquilidade excelente! Ideal para recuperar energia no meio da natureza.De realçar a simpatia de todo o Staff.Restaurante com boa relação qualidade / preço...Ideia,Pre-Covid,vilas,0.999999,Positive
"Profissionais excelentes,com muita simpatia e um atendimento cinco estrelas limpeza impecável. Sítio certo para passar umas férias adoráveis.Acesso para o Hotel também é bom tanto por um lado ou por outro.O nome do Hotel diz tudo.",Pre-Covid,vilas,0.999999,Positive
"Instalações internas /externas .as vilas com todo o conforto  , spa (bom) e restaurante( entre o jantar e pequeno almoço excelente)  bem como a simpatia dos funcionários no geral para repetir, sem dúvidas.",Pre-Covid,vilas,0.999999,Positive
"Ambiente bucólico, pleno de silêncios de natureza. Boa casa de banho e cama confortável constituíam parte de uma espaço apelidado de ""Vila C"" que além de se apresentar impecavelmente limpo dispunha de dois televisores de ecran pleno (embora não os tenhamos verdadeiramente utilizado confirmamos a sua operacionalidade), oferecia uma boa área de estar, uma varanda muito agradável com uma vista para a área circundante formidável, WiFi bem apresentável (19,1 Mbs Downstream / 18,8 Mbs Upstream, ping-19ms ) e dispunha a unidade de um staff simpático e profissional. Infraestrutura de boa qualidade e com manutenção adequada tornaram este escape de feriado uma grande e positiva surpresa. Uma piscina exterior com óptimo aspecto (não utilizámos) está localizada junto ás instalações do SPA, no qual encontrámos uma excelente piscina interior aquecida de que desfrutámos com prazer. Dada a hora a que chegámos já o banho turco e a sauna estavam desligados (ainda aproveitámos uns parcos minutos do seu calor). Muito embora tivéssemos a firme intenção de durante a manhã usufruir do SPA o facto de nos termos ""perdido"" na exploração de Vilar de Mouros (grande Portugal onde encontramos tão belas terras e ambientes) fez com que tenha sido deixado para uma próxima visita essa experiência (também espaço para halo-terapia e jacuzzi). Para os amantes de ginásio pareceu-me bem equipada a sala respectiva.Tendo chegado pelas 20h00, foi muito agradável a refeição tomada no restaurante local (""Pausa"" de nome), salientando aqui a qualidade dos produtos utilizados, a cuidada confecção e a garrafeira disponível . O pequeno-almoço surpreendeu tanto pela variedade como pela qualidade. Estão de parabéns os colaboradores e os gestores deste espaço. Pelos bons momentos que proporcionam aos seus hóspedes e também por apresentarem um preço equilibrado para a oferta.Também Vilar de Mouros foi para nós uma muito boa surpresa.",Pre-Covid,vilas,0.6428561428571429,Positive
"Experiência fantástica em família,super relaxante,atendimento recepção 5*,Staff do restaurante 5*,jantamos no restaurante e a comida è maravilhosa.Voltarei com certeza è um local espetacular para relaxar em família e com um grupo e amigos.",Pre-Covid,vilas,0.999999,Positive
"Reservei duas noites neste “resort”. Chegados ao hotel num dia de chuva, temos de sair do carro para ficar á chuva a falar para um intercomunicador. Na recepção fomos atendidos com normalidade, nada de boas vindas ou ajuda com as malas ou acompanhamento ao quarto. O quarto não surpreende, a cama é pequena e desconfortável, o chuveiro minúsculo assim como toda a casa de banho. Chegada à noite, demasiado ruído do exterior e do quarto do lado. Não me parece que os hóspedes fossem ruidosos mas sim o mau isolamento um problema. De manhã um pequeno almoço básico, um monte de crianças a correr e gritar em redor de todas as mesas (normal). Não fiz refeições no hotel e pareceu-me que a área de lazer é muito limitado em termos de oferta. As vistas são para uma casa lateral e para a estrada...Na verdade, no segundo dia tinha marcado uma massagem que acabou por não se realizar é por não me ser devolvido o montante. Decidi fazer o checo out de imediato e dar preferência a outro hotel...",Pre-Covid,vilas,-0.3846163846153846,Negative
"É um conceito diferente, mas muito engraçado, gostei muito. É para repetir sem dúvida alguma e para partilhar e recomendar aos meus amigos. bom para quem tem filhos pequenos, porque tem muito espaço e um parque divertido.",Pre-Covid,vilas,0.6666656666666666,Positive
"Aspectos Negativos:Cobrarem os roupões para utilização no spa. Sabemos que não é o único hotel a fazê-lo, porém, para um hotel de 4* seria desnecessário esse custo extra. As varandas do alojamento podiam estar mais limpas.Aspectos Positivos:Desde a entrada até à saída do alojamento, nada nos desanimou, incluindo a simpatia e a atenção dos funcionários, em geral. O spa é fantástico, com uma excelente temperatura da água da piscina. O jacuzzi, apesar de ter um custo adicional, que no nosso caso já estava incluído no pacote, é igualmente maravilhoso, com alguma privacidade e super relaxante. O pequeno almoço é muito bom, com diversas opções para os diversos gostos, incluindo comidas mais saudáveis. O quarto, apesar de não ser muito espaçoso, tem a vantagem de ter mesa e um sofá c/tv no andar de cima, visto serem pequenos apartamentos. Quanto ao jantar, é também de realçar, visto que os sabores são incríveis, principalmente das entradas e das sobremesas (fazendo referência ao menu inspiração do chefe). A climatização é muito boa em todos os locais públicos do hotel.",Pre-Covid,vilas,0.8333323333333333,Positive
"Nada apontar, apenas the best em toda a sua envolvencia e profissionalismo das pessoas, Serviço de jantar take way foi bom, comida de igual modo, sem como os outros ingredientes de lazer piscina, sauna e banho turco, tudo funcionou na perfeição.",Pre-Covid,vilas,0.749999,Positive
"Muita simpatia, piscina interior ok, serviço de bar ok. Pequeno almoço ok. Parque infantil para pequenos ok. Limpeza dos quartos é boa, mas não é limpa a loiça de cozinha. Não existe loiça para cozinhar apesar de haver placa.",Pre-Covid,vilas,0.499999,Neutral
"De Positivo:- Hotel no geral agradável com vistas para as villas e zonas verdes sendo um aspecto positivo.- Bom pequeno almoço.- Apartamento com práticamente tudo o que é indispensável e confortável.- Funcionários simpáticos e disponíveis.- Possibilidade de take-away do restaurante (apesar da qualidade).- Lounge do bar.- Conveniência das entradas e saídas do hotel.De Negativo:- Jantar no restaurante, péssimo. Jantámos na primeira noite como por norma fazemos nos hotéis para experimentarmos se valerá a pena as refeições durante a estadia e por conveniência, mas a comida era realmente má. Rolos de frango que não se percebia o que era (o frango foi transformado num gênero de espuma, triturado e que não sabia bem), o magret de pato estava seco e esturricado. Apresentação dos pratos má. As sobremesas estavam ok mas nada de mais.- O Spa fica no exterior e não existe nenhuma cobertura dos apartamentos até ao Spa, com chuva é bastante inconveniente. (mas tal como nos foi dito faz parte do conceito de ""resort"" do hotel).- Têr de se alugar roupões e toalhas para o Spa.- Têr de se pagar para usufruir do jacuzzi que por norma faz parte do circuito de Spa em outros hoteis.- Balneário pequeno.- Ginásio sem halteres.- Varanda do apartamento com mesa, cadeiras e cinzeiro mas sem cobertura. (estava a chuver em todos os dias e é impossível estar na varanda dessa forma)- O apartamento tem uma mesa com tabuleiro de xadres/damas mas não existiam peças.- Pizzas do take-away do restaurante congeladas e más para o preço.- Chuveiro do apartamento pequeno.- Casa de banho junto à porta de entrada o que faz com que sintamos algum frio e desconforto ao sair do banho em dias de frio.",Pre-Covid,vilas,-0.38888988888888887,Negative
Muito bom atendimento e excelentes condições estruturais com bastante natureza envolvente. Ótima escolha para recarregar energias. Familia adorou o tempo de estadia pelo que recomendo a todos que procurem um descanso,Pre-Covid,vilas,0.499999,Neutral
Muito bom para repor energias! Aconselho para uma fuga em casal ou em família. Excelentes condições e um pequeno-almoço estupendo! A minha sugestão passa apenas por melhorarem o SPA... O banho turco cheirava constantemente a tabaco e os balneários careciam de maior limpeza e higiene...,Pre-Covid,vilas,0.33333233333333334,Neutral
Lugar ideal para quem precisa de relaxar. O som de fundo é o das aves. Os jardins são magníficos. A arquitetura é fantástica. A piscina interior com paisagem e musica maravilhosa S que ajudam a descontrair. Bom pequeno-almoço.,Pre-Covid,vilas,0.999999,Positive
"O que me levou a visitar este espaço foi o facto de me encontrar grávida e querer um espaço onde se realizassem massagens. Antes de realizar a reserva,perguntei se realizavam massagens para grávidas e se haveria algum horário em que meu marido e eu pudéssemos realizar uma massagem em simultâneo! Sendo a resposta positiva conclui a reserva. Cheguei no dia anterior, fiz check in e voltaram a confirmar a marcação. Reforcei se seria simultaneamente com o meu marido e afirmaram que sim. Para meu espanto, na hora da dita massagem perguntaram em que trimestre me encontrava!!! Depois da minha resposta, foram aconselhar-se com alguém superior e responderam-me que não poderiam realizar o tratamento!!! Com alguma tristeza e decepção aceitei a justificação. Mais tarde, informaram-me que o valor da minha massagem seria reembolsado mas a do meu marido não! Houve sem dúvida falta de sensibilidade, cuidado com o cliente, bom senso e falta de honestidade por parte da administração!Para além deste transtorno,o colchão da cama era extremamente desconfortável e duro.",Pre-Covid,vilas,-0.09091009090909091,Negative
"Espaço calmo, otimo para familias ou para uma escapadinha com a cara metade. Instalações espaçosas e bem cuidadas, atendimento otimo. Gostei muito so tive pena de estar a chover quando la fui pode ser que da proxima vez esteja melhor, e vou repetir.",Pre-Covid,vilas,0.6666656666666666,Positive
"Espaço muito acolhedor, moderno, relaxante e com o staff muito simpático e profissional. Sem dúvida dos melhores locais na área. Espaço de SPA e Restaurante com excelente ofertas. Realço a adega com muitos vinhos de alta qualidade.",Pre-Covid,vilas,0.7142847142857143,Positive
"Estadia no geral muito agradável. O alojamento tem todas as condições para famílias com filhos de qualquer idade, mas sobretudo crianças. O pequeno almoço é variado e com iguarias muito frescas e pão quente delicioso. Pena que os equipamentos sauna, turco e jacuzzi tenham valor extra de utilização. O valor pago pela estadia merecia o acesso aos mesmos.",Pre-Covid,vilas,0.499999,Neutral
"Gostamos muito da nossa estadiA, hotel  Muito simpático e acolhedor! Pequeno almoço razoável e variado! Spa muito bom! Quarto espaçoso e com tudo o que necessário! Adequado para casais com crianças. Voltaremos de certeza!",Pre-Covid,vilas,0.999999,Positive
"Bom para família com filhos. Espaço agradável e muito verde. Pequeno almoço bom, embora em alturas de maior afluência tenham alguma dificuldade em repor as loiças e o comer. A avaliação total é muito positiva.",Pre-Covid,vilas,0.999999,Positive
"Estadia no seu geral boa, tirando o facto de sermos ""roubados"" com os 12,00€ das tolhas no SPA, chefe da cozinha, também podia deixar de inventar o simples, inventa demasiado nos pratos. Com certeza voltava a este hotel, mas levava as toalhas de casa :)",Pre-Covid,vilas,-1e-06,Negative
"...principalmente no que diz respeito ao ""calor humano"". Porque tem tudo para melhorar.Estadia num sítio calmo e sossegado, com instalações confortáveis qb, tendo ficado com a ideia de que em épocas altas, as comodidades podem ficar bastante limitadas e sobrelotadas dadas as dimensões de algumas áreas, nomeadamente a piscina exterior (a interior adjacente ao SPA ainda mais pequena é). E isto só pode trazer surpresas desagradáveis aos clientes. No que à minha estadia em particular diz respeito, já notei algum constrangimento no momento do pequeno almoço: lá chegados e sem ser na meia hora final -que costuma ser a mais movimentada- fomos abordados por um funcionário que nos questionou qual o nosso quarto...mas que depois nem confirmou se tínhamos pequeno almoço incluído (se souber de cor, dou-lhe os meus parabéns!).Disse para escolhermos uma mesa à vontade. Foi o que tentamos fazer, mas o à vontade era tanto que não havia qualquer mesa disponível, estando todas ocupadas. Após termos sido nós a ter o cuidado de ver a disponibilidade de vaga numa das mesas (ele ignorou a nossa presença em pé à entrada, apesar de por lá ""sarandar""), pedimos ao mesmo funcionário para nos arranjar a mesma por forma a podermos pequeno-almoçar. O que fez o jovem? Levantou a louça dos clientes anteriores e deixou a mesa exatamente como estava: cheia de migalhas, restos de comida e a toalha imunda. Enquanto repunha os queijos na mesa principal, pedi-lhe o favor de dar uma limpadela à mesa por forma a podermos finalmente iniciar o repasto. O que fez? Pegou na toalha, sacudiu-a à minha frente e já se preparava para a voltar a colocar novamente na mesa(!?!?!). Perante a minha chamada de atenção, disse para nos sentarmos assim mesmo (colocando a louça não em cima de uma nova suposta toalha -castanha- mas em cima de um protetor da mesa -branco). Fica o registo da falta de profissionalismo...para não adjetivar de outra forma. Na hora do check-out, mais um registo de falta de sensibilidade indisfarçável: pedimos se havia possibilidade de sair um bocadinho mais tarde. Uma hora e a pagar que fosse. A funcionária ao balcão disse de imediato ser difícil, mas que ia verificar. Questionou o número do quarto, e fez de conta que tinha pesquisado essa mesma disponibilidade (digo porque nos óculos que trazia se refletia a página web onde surfava e que reconheci de imediato...e porque demorou 4 segundos a responder), e disse ser ""impossível"" por estarem ""cheios"".Fica uma questão: em diversos websites  de alojamento/do hotel inclusivé verifiquei a disponibilidade de vaga para esse mesmo dia num quarto exatamente igual ao que estava...e tinha vaga! Era só reservar e...já estava, não?? Afinal não estava ""completamente cheio"" como erradamente informara.Outra solução que podiam ter dado era dar indicação para o nosso quarto ser limpo mais tarde, mas a tempo da entrada dos hóspedes seguintes. Entre o check-out (12:00) e o check-in (15:00) distam 3 horas...no caso seriam 2 para o que tínhamos solicitado e que daria mais que tempo para o limparem atempadamente. Mas lá está, para isso é preciso ter o calor humano que referi no início e alguma sensibilidade e bom senso na procura da satisfação do cliente, que desta feita não houve de todo.Nota ainda assim positiva para o resort em si..com a expectativa de poderem fazer muito mais e melhor em prol de uma experiência mais satisfatória em termos profissionais.",Pre-Covid,vilas,-1e-06,Negative
"Resort fantástico, com boa tranquilidade, muito boas instalações e refeições muito boas. Ideal para quem quer descansar. As Villas são muito bonitas e muito confortáveis. O SPA é bom, com acesso a piscina interior, banho turco e sauna. Com uma tranquilidade incrível para relaxar ao máximo. O ginásio apesar de não usufruir, pareceu muito bem equipado.",Pre-Covid,vilas,0.8181808181818182,Positive
"Muito bom para relaxar. As villas têm dois quartos e permitem ter privacidade, pois não estão encostadas umas às outras. Equipamentos novos, limpos e bem acondicionados. Parque infantil para as crianças, ginásio qb.Pequeno almoço bom e variado.",Pre-Covid,vilas,0.499999,Neutral
"Lugar tranquilo, ótimo para relaxar. Restaurante bom tanto a nível de pequeno almoço como refeições. Funcionários simpáticos. Segunda vez, aconselho tanto vilas como apartamentos. Ótimo para ir em casal e em família.",Pre-Covid,vilas,0.999999,Positive
"excelente para relaxar, adoramos o espaço, o apartamento, a limpeza,  o acolhimento, ADORAMOS TUDO com ideia de voltar....Jantamos no restaurante e tudo estava do nosso agrado, sempre com a atenção dos mais pequenos",Pre-Covid,vilas,0.6666656666666666,Positive
"Estadia que correspondeu ao esperado.Sossego, repouso, contacto com a natureza.Instalações com as condições para usufruir de uma boa estadia. Spa, piscina interior, banho turco, sauna, ginásio...Pequeno almoço incluído, com bastante variedade.",Pre-Covid,vilas,0.999999,Positive
"Foi um reencontro com a natureza e tranquilidade. Toda a equipe desde a receção, restaurante, spa, bar, demonstraram simpatia genuína, o que fez da minha estadia confortável e agradável. Os quartos são deslumbrantes e cuidados. O spa tem vista sobre o verde e proporciona verdadeiro momento de relaxamento. O restaurante apresenta um menu diversificado e equilibrado em relação à preco/qualidade, foi tudo preparado com cuidado.Sem dúvida a repetir.",Pre-Covid,vilas,0.909089909090909,Positive
"Tudo óptimo. Bom hotel, óptimo para famílias com crianças. Staff muito simpático e disponível. Restaurante de bom nível (comida e vinhos). SPA muito agradável e piscina exterior com água salgada (deve ser espectacular no Verão - depois confirmo;) ).",Pre-Covid,vilas,0.8571418571428571,Positive
"Tem alguns aspetos a melhorar, nomeadamente na entrada de viaturas para o check-in!Sistema das fechaduras. Ar condicionado em todas as divisões...o SPA, não foi muito explicito alguns tratamentos. nomeadamente o de sal.",Pre-Covid,vilas,-1e-06,Negative
"Instalações muito completas e bem tratadasLocalização excelente e muito sossegado óptimo para descansar em contacto com a natureza Pessoal muito simpático e eficientePiscina interior e exterior muito bem tratadas,spa acolhedor e ginásio completo muito agradável Música ambiente muito relaxante Pequeno almoço 🔝",Pre-Covid,vilas,0.999999,Positive
"Local agradável, bonito e próximo à praia, montanha e rio (Minho). Os quartos são muito confortáveis, o staff muito simpático, pequeno almoço muito bom, restaurante ótimo. E perto de Vila Nova de Cerveira que é um lugar espectacular.",Pre-Covid,vilas,0.874999,Positive
"Muito aconchegante, limpeza impecável, staffing simpático, pequeno almoço muito bom, restaurante também bom, bem localizado e em sítio tranquilo. Em geral foi uma boa experiência, a repetir quando for para esses lados.",Pre-Covid,vilas,0.999999,Positive
"Local muito acolhedor, ideal para uns dias em descanso com a família. Excelente localização, com a natureza como paisagem!Todo o staff muito disponível.Quanto ao serviço do restaurante, excelente relação qualidade/preço.",Pre-Covid,vilas,0.999999,Positive
"Lugar excelente para disfrutar da natureza, da paz, do sossego e recarregar baterias.Hotel com bons acessos, e perto de lugares a visitar como Viana do Castelo, Caminha, Vila Nova de Cerveira, etc...",Pre-Covid,vilas,0.999999,Positive
"Foi uma experiência muito boa, desde da qualidade do quarto, ao excelente pequeno-almoço, à relaxante (limpa e organizada) área da piscina Interior e à amabilidade dos seus funcionários. Gostamos muito e vamos repetir. Aconselhamos.",Pre-Covid,vilas,0.999999,Positive
"Boa relação com a natureza e o silêncio, local aprazível e equilíbrado nas várias vertentes. A piscina interior é razoavelmente boa mas os vestiários são diminutos em número para a Dimensao do resort. Resumindo, a repetir com toda a certeza.",Pre-Covid,vilas,0.999999,Positive
Não é possível que um hotel de 4* em Portugal cobre 3 euros pelo aluguer da toalha para utilizar na piscina interior. Pequeno almoço com pouca variedade.O hotel em si é muito engraçado e as vilas são confortáveis.,Pre-Covid,vilas,0.6666656666666666,Positive
"Em termos globais o hotel oferece boas condições para aproveitar uns dias de descanso. Recomendado para famílias com crianças, ainda que as Villas devessem oferecer outra independência ao nível da kitchenette.",Pre-Covid,vilas,-1e-06,Negative
"Espaço muito bonito e bem cuidado.Excelente atendimento, comida e profissionalismo.Apartamento com boas áreas e decorado com bom gosto.Excelente contato com a natureza. O único senão é o acesso ao jacuzi não ser gratuito.",Pre-Covid,vilas,0.999999,Positive
"Ficamos uma noite e adoramos. Perfeito para a família, com bastante espaço para as crianças e sossego acima de tudo bem no meio da natureza mas com boa localização e perto de belas localidades do alto Minho para quem gosta de conhecer e passear. De referir ainda a existência de pontos de carga para veículos elétricos. Para voltar a visitar com mais tempo.",Pre-Covid,vilas,0.39999900000000005,Neutral
"Apartamentos muito agradáveis, atendimento simpático e acolhedor. Gostei muito muita da minha estadia, excepto, num senão que não é de pouca importância. o colchão era mau, acordamos das com dores nas costas. Este factor, o único desagradável e está em dissonância com toda a qualidade do restante que é oferecido.Ficamos com curiosidade e expectativa de experimentar uma villa.",Pre-Covid,vilas,0.199999,Neutral
"Desde que entramos fomos logo muito bem recebidos, as funcionárias são excelentes. As villas são muito confortáveis, com uma decoração muito agradável. O pequeno-almoço é muito variado e tudo bom. Disponibilizam serviço variado de spa.",Pre-Covid,vilas,0.8333323333333333,Positive
"TV a cabo com canais espanhóis , restrições de horário no spa , sem room service , falta de energia .Por outro lado , tudo muito limpo , linda vista , infra muito boa , quartos com bom espaço e bem equipados . Comida ótima . Bom café da manhã .",Pre-Covid,vilas,0.7142847142857143,Positive
"Não tenho nem dicas nem orientações ao Resort, Apenas que a direcção do mesmo pressione o poder local para melhorar os acessos. O turismo tem que ser cuidado pelas autarquias e os acessos são deficientes,",Pre-Covid,vilas,0.33333233333333334,Neutral
"Bastante limpo e seguro. As acomodações são fantásticas. Recomendo vivamente a quem queira uns dias de descanso, a sós ou em família. Um bom sitio para fugir ás confusões da cidade e ter uns dias em natureza.",Pre-Covid,vilas,0.4285704285714286,Neutral
"Fantástico, desde a simpatia na recepção à disponibilidade dos funcionários.Espaço muito bem tratado, quer seja os espaços verdes quer os edifícios muito bem estimados. Os quartos são de outro mundo. A piscina é fantástica, porem para um espaço de relaxamento poderia haver mais controlo sobre as pessoas que abusam o espaço.Pequeno-almoço maravilhoso, e serviço de bar excelente.",Pre-Covid,vilas,0.7777767777777778,Positive
Empreendimento muito bem estruturado num ambiente calmo e sossegadoRecomendo tanto no inverno (piscina coberta e aquecida) como no veraoPessoal muito simpatico tanto na receçao como no spa.Com muito bons acessos,Pre-Covid,vilas,0.999999,Positive
"serviço cinco estrelas. recomenda-se para descanso. este espaço deveria ser facultativo, ou pelo menos, não obrigar a cumprir com caracteres mínimos. é só uma sugestão. esta situação pode levar á desistência da realização da avaliação.",Pre-Covid,vilas,-1e-06,Negative
"Tranquilo, revigorante, um refugio para uma escapada a 2 ou em familia. Acomodações excelentes. Pequeno almoço com muita variedade de produtos de qualidade. Meia pensão muito boa também. Gerência e Staff impecáveis.",Pre-Covid,vilas,0.499999,Neutral
"Tudo muito bom, como sempre desde atendimento até aos quartos. Como das outras vezes pequeno almoço impecável. Desta vez com um pequeno miminho no quarto, pelo aniversário. A repetir numa próxima oportunidade",Pre-Covid,vilas,0.999999,Positive
"Villa interessante, com boas áreas e ar condicionado para ajudar a esquecer o frio.O staff é muito simpático e solícito.Bar com boas escolhas de entretenimento.Excelente escolha para descansar e recuperar energias.",Pre-Covid,vilas,0.799999,Positive
Bela piscina e spa. O vestiário  era um pouco acanhado. Um resorte muito bonito e sossegado. Muito seguro. O pessoal educado e simpático. Comemos umas apetitosas pizas. Omrestaurante tem take away. Bom pequeno almoço,Pre-Covid,vilas,0.5714275714285714,Positive
